ensembl_transcript_id,sym,ensembl_peptide_id,Spearman_Correlation,P_Value,Score,Variance,Gene,Importance,Classifier_Importance,P_Value_Corrected,Final_Composite_Score
ENSCGRT00001018490,Rad17,ENSCGRP00001014253,0.6084559654169993,0.024246255101424592,0.4067544995996908,0.02078957013227708,12954,0.011224209788027548,0.0,0.06757517649374963,0.1932227807002844
ENSCGRT00001028381,Adgrl1,ENSCGRP00001024135,0.619029687758883,0.016132235374336456,0.4808050532406849,0.00597947880310721,21816,5.637759865111422e-06,0.0,0.07497818827909936,0.19320869837152763
ENSCGRT00001027874,Cyp2f2,ENSCGRP00001023628,0.6186681929779639,0.016365010910409223,0.47813117354228046,0.004145248848099687,21358,2.2416201423630854e-05,0.0,0.07471789072522096,0.19308009263640954
ENSCGRT00001029175,Ube2q1,ENSCGRP00001024929,0.6186681929779639,0.016365010910409223,0.47813117354228046,0.002269277537574263,22536,9.920781146406367e-06,0.0,0.07471789072522096,0.19307571923931252
ENSCGRT00001016020,Ccnb1ip1,ENSCGRP00001011787,0.617915078851049,0.01685926811731825,0.47259361891773793,0.003689246643066221,10789,1.174089839864112e-06,0.0,0.07417725919434319,0.19279266050619298
ENSCGRT00001032404,Slc34a1,ENSCGRP00001028156,0.5793405732704734,0.06610316922568119,0.24361607878706656,0.00499530157336348,25436,0.04007687858167775,0.0,0.049352040021959975,0.1927642834869252
ENSCGRT00001022013,Lctl,ENSCGRP00001017769,0.6176590200478981,0.017030216938509566,0.4707209867274494,0.18168052370402804,16102,0.00017631209398500866,0.0,0.07399395318210523,0.1927588105654747
ENSCGRT00001000288,Nrbp1,ENSCGRP00001000264,0.6013315057763853,0.031484837245655935,0.361532962558657,0.002349198050647345,249,0.017135536656512886,0.0,0.06282851739974388,0.1926797413026695
ENSCGRT00001002322,Zfp84,ENSCGRP00001001904,0.588227319968068,0.049550686519275154,0.2875112071168674,0.021640111613839184,1743,0.03053144974876579,0.0,0.05458885067452838,0.19261308846994124
ENSCGRT00001002618,Psmb11,ENSCGRP00001002086,0.6173728366796705,0.017223040298002458,0.46863411452759274,0.007414550393736301,1916,9.949132651770446e-09,0.0,0.0737893868104891,0.19259079316714647
ENSCGRT00001023112,Gpm6b,ENSCGRP00001018868,0.6172222138542875,0.017325278403071163,0.46753833016803176,0.0017602443744783652,17095,1.530430962460238e-05,0.0,0.07368184953542824,0.1925402056181977
ENSCGRT00001007563,U1-ENSCGRG00001006449,non-coding,0.6169812173336747,0.017489944896067314,0.4657887554389402,0.0013167090708685728,4721,9.994212564458333e-05,0.0,0.07350997514334005,0.19248034245841203
ENSCGRT00001019336,Myadm,ENSCGRP00001015097,0.616634784835294,0.017729009238316027,0.4632816642658575,0.020345085275718867,13712,0.0004255405854392175,0.0,0.07326330481925221,0.19246570513741712
ENSCGRT00001004689,ENSCGRG00001003940,ENSCGRP00001003277,0.6169510927685982,0.01751062250451262,0.4655703767816934,0.01577807625408634,3091,8.285591846478744e-05,0.0,0.07348850686791593,0.1924631780888337
ENSCGRT00001026688,ENSCGRG00001020987,ENSCGRP00001022443,0.6167854076606769,0.01762472539208265,0.46437055683486655,0.0019688073069484245,20276,4.144386956903304e-05,0.0,0.0733704949715397,0.19238717714970618
ENSCGRT00001015366,ENSCGRG00001012849,ENSCGRP00001011137,0.5993131599162538,0.03383895434603475,0.3493755126343565,0.012675278927649877,10207,2.119347315647389e-05,0.024700810937833845,0.061518380505195557,0.19212840647545892
ENSCGRT00001000607,Ninl,ENSCGRP00001000583,0.6158515461433025,0.018279873899606152,0.45764779875471273,0.002367670835404574,536,9.007864861986756e-05,0.0,0.07270734804108907,0.19205772617411662
ENSCGRT00001028670,Elp5,ENSCGRP00001024424,0.607371481074242,0.025247071815809513,0.3996345163060959,0.001726809113273869,22082,0.008869210127079665,0.0,0.06684025831169045,0.1919996936979195
ENSCGRT00001029215,ENSCGRG00001022693,ENSCGRP00001024969,0.6154448645147685,0.0185716504296857,0.454741239852563,0.001517625015721438,22571,1.6720257236213856e-05,0.0,0.07241962419349202,0.19188127386381246
ENSCGRT00001024917,Mpzl3,ENSCGRP00001020673,0.6153394285370005,0.018647945272760733,0.4539897699996348,0.0023113246405643403,18723,1.0498381264559837e-08,0.0,0.07234513452756147,0.19183634568828975
ENSCGRT00001023824,Tstd1,ENSCGRP00001019580,0.6152942416893856,0.01868072528359703,0.4536679736588697,0.001412123915623941,17744,2.4833032281520092e-05,0.0,0.07231322366327782,0.191828286434442
ENSCGRT00001015058,Tspyl2,ENSCGRP00001010832,0.6149176846259282,0.018955819495932093,0.4509924475274488,0.00404029448864904,9943,1.7201720139588537e-06,0.0,0.07204760944016439,0.19168066839199976
ENSCGRT00001004136,SNORA71-ENSCGRG00001003445,non-coding,0.6147218749529304,0.01910023615435186,0.44960547993293115,0.001321547215252298,2773,8.471960859719663e-07,0.0,0.071909708416955,0.19160782984620472
ENSCGRT00001020036,Rcn2,ENSCGRP00001015793,0.6145712521275474,0.019211966725942584,0.44854058335799013,0.019759205109954353,14338,1.5843248239464408e-09,0.0,0.07180373229736059,0.19155174942251393
ENSCGRT00001027466,Tas1r2,ENSCGRP00001023221,0.5987106686147219,0.03456963890842113,0.3458011148092431,0.0019242284175788316,20986,0.01651945994388393,0.0,0.06113022328026642,0.19150803389280258
ENSCGRT00001025982,Slco5a1,ENSCGRP00001021738,0.6003524574113961,0.03260896260333833,0.35560031477738063,0.004755844938974178,19650,0.014749068327484198,0.0,0.06219111286776013,0.19148702242481433
ENSCGRT00001013932,Mamdc4,ENSCGRP00001009713,0.6140290099561687,0.01961884696395143,0.4447213383915286,0.006863541499117404,8998,0.00012868003138428866,0.0,0.07142294900348084,0.1913960358981832
ENSCGRT00001025839,Fam234a,ENSCGRP00001021595,0.5197240589838985,0.3152168708022271,0.057014663418564655,0.02274757172304668,19526,0.0951989699670819,0.0,0.02097054913026462,0.1913339120966747
ENSCGRT00001008287,Arhgap45,ENSCGRP00001005389,0.6138482625657092,0.019756103587562728,0.4434532496365172,0.002700383510601241,5132,7.192079254419176e-05,0.0,0.07129627516387597,0.19130927856349084
ENSCGRT00001012829,Fxyd3,ENSCGRP00001008693,0.6138030757180943,0.019790545934345875,0.4431366168470485,0.007942664320119891,8136,5.818415420989456e-07,0.0,0.07126462652510988,0.191267589012479
ENSCGRT00001026848,Nkiras2,ENSCGRP00001022603,0.61348676778479,0.020033084902788302,0.44092454329399183,0.002843532379095275,20422,5.015869373956545e-06,0.0,0.07104330791818375,0.19115211668153628
ENSCGRT00001024130,Ppp1r3c,ENSCGRP00001019886,0.5560392221837297,0.13113022556436016,0.15019320690078022,0.00515130685437667,18018,0.058589034224116855,0.0,0.03690643195619731,0.19100857182917955
ENSCGRT00001000424,Pttg1ip,ENSCGRP00001000400,0.6130800861562561,0.020348654989221202,0.43809163051819405,0.0043861515699157375,367,6.255327552234736e-06,0.0,0.07075932545089907,0.19100214775660998
ENSCGRT00001025643,Lonrf1,ENSCGRP00001021399,0.6125830308324923,0.020740117574225562,0.43464621814560295,0.002810145274589301,19371,2.769031419181949e-07,0.0,0.07041310547818674,0.19081631671366603
ENSCGRT00001031424,Bdp1,ENSCGRP00001027177,0.6124324080071094,0.020860006222489024,0.43360584489834686,0.0013032627129743219,24549,1.2270978873142536e-05,0.0,0.07030837899292139,0.19076485514403058
ENSCGRT00001020623,Ythdf2,ENSCGRP00001016379,0.582578964016207,0.059618152645965906,0.259047920385446,0.0032118092386939725,14849,0.030973996541273995,0.0,0.05122815592854465,0.19073740358716246
ENSCGRT00001023329,Usp46,ENSCGRP00001019085,0.5909987799551144,0.04514822840316,0.3022170192906299,0.0073013603326367235,17289,0.0005628070178932433,0.030118595852255747,0.05627942892990754,0.19065420829885163
ENSCGRT00001021568,Fzd4,ENSCGRP00001017324,0.6121010377912669,0.021125847568520897,0.4313230535830849,0.006268702427705059,15702,2.438590857021125e-06,0.0,0.07007828926666672,0.1906389937708467
ENSCGRT00001024915,Tulp2,ENSCGRP00001020671,0.6119353526833456,0.021259849998572302,0.4301847625292726,0.01032082669790431,18721,6.030804706252881e-07,0.0,0.06996340338234538,0.19057715722140295
ENSCGRT00001009997,Adgrb2,ENSCGRP00001006372,0.6098567576930608,0.023003612842816466,0.4160792264791859,0.055832063115655965,6081,0.0020594753828412915,0.0,0.06853108772156351,0.19053095246406906
ENSCGRT00001019385,Fam166b,ENSCGRP00001015146,0.6110165534485096,0.022016202383902672,0.4239098648593784,0.01208988329380563,13757,0.0003705159213768489,0.0,0.06932822946770706,0.19036746955380546
ENSCGRT00001023259,Msl2,ENSCGRP00001019015,0.6086517750899971,0.024069194238657672,0.4080492501522221,0.0009526975688529467,17226,0.0024834189770292416,0.0,0.06770834771511997,0.19023556394047136
ENSCGRT00001029304,Dlg3,ENSCGRP00001025058,0.6050368272808061,0.02752107087785711,0.38459725896743785,0.0059814601904459065,22643,0.005756211229557731,0.0,0.06527329286928409,0.19005305140151543
ENSCGRT00001030714,Map3k4,ENSCGRP00001026469,0.6104140621469778,0.022524533731908575,0.41982948986112717,0.0014659374137453278,23902,2.918549188934949e-06,0.0,0.06891348534083536,0.190016588670393
ENSCGRT00001012001,Cggbp1,ENSCGRP00001007915,0.6101128164962119,0.02278242847946118,0.41779945220339293,0.0031412893699748813,7480,0.00020725979165836023,0.0,0.06870663600583253,0.18997704947652722
ENSCGRT00001024534,Kcnip2,ENSCGRP00001020290,0.6090885812836078,0.023678170345172108,0.41094771803637653,0.0011446525152818663,18387,0.0012054015482999864,0.0,0.06800594946789279,0.1899490598737766
ENSCGRT00001025612,Fam114a1,ENSCGRP00001021368,0.6099923182359055,0.022886288498604305,0.41698932739774497,0.0018837180075857195,19341,6.708603416232004e-07,0.0,0.06862399373886342,0.18986032964577754
ENSCGRT00001020836,Tsc22d2,ENSCGRP00001016592,0.6098115708454459,0.02304283461435614,0.4157761627086197,0.0048895178447321995,15050,0.00011658371985103985,0.0,0.0685001346988262,0.18983428902546426
ENSCGRT00001024754,Nbeal2,ENSCGRP00001020510,0.6036360350047446,0.02896688363510954,0.3757632373191308,0.002468314217156814,18575,0.006406708494766818,0.0,0.06434299301571927,0.1897674577761637
ENSCGRT00001025936,Cert1,ENSCGRP00001021692,0.6094048892169119,0.023398400451274306,0.41305540176742395,0.010085853531919362,19607,0.00010927011901229115,0.0,0.06822190938718557,0.18968190224544643
ENSCGRT00001032084,Rps6ka2,ENSCGRP00001027836,0.6087572110677653,0.023974309968956053,0.4087475925545575,0.0016946180901636371,25154,0.000760698108952406,0.0,0.06778011590503026,0.18967141924896597
ENSCGRT00001031774,Col15a1,ENSCGRP00001027527,0.607778162702776,0.02486773197434435,0.40229441643892294,0.0027019454665799724,24871,0.0017847504174366199,0.0,0.0671153279169189,0.18966964424862748
ENSCGRT00001027038,Dpp6,ENSCGRP00001022793,0.5243783042882318,0.2851733910053698,0.06590805346204094,0.00476568858693919,20594,0.0021627188868752626,0.11716324693909069,0.022790465216248817,0.18964030115327346
ENSCGRT00001024367,Plpbp,ENSCGRP00001020123,0.5754545043755931,0.07462505835543677,0.2259250602267091,0.002628478880644596,18236,0.0349212401237176,0.0,0.04714881810386695,0.1895736671663658
ENSCGRT00001031000,Zfp821,ENSCGRP00001026754,0.6086517750899971,0.024069194238657672,0.4080492501522221,0.004557439599545053,24171,0.0005490185175486667,0.0,0.06770834771511997,0.18955852377965318
ENSCGRT00001020983,Tnfaip8,ENSCGRP00001016739,0.6087722733503035,0.023960781073369953,0.40884742260441376,0.003850750041295466,15177,5.8149884799607925e-05,0.0,0.06779037196816032,0.1894310716615869
ENSCGRT00001032018,Nuak2,ENSCGRP00001027770,0.6088174601979184,0.02392023333323049,0.4091470130659406,0.00745733876648033,25094,1.1088385177735021e-08,0.0,0.06782114535534334,0.1894273564758447
ENSCGRT00001019309,Rab27a,ENSCGRP00001015070,0.6086216505249206,0.024096362603212827,0.4078498741116188,0.011763540410872816,13687,2.420751302119169e-05,0.0,0.067687850312013,0.18936375281823487
ENSCGRT00001029146,Clip4,ENSCGRP00001024900,0.608440903134461,0.024259920906758384,0.40665502022228806,0.00510711851122701,22511,2.8946554503282196e-05,0.0,0.06756493861247959,0.1892988960956624
ENSCGRT00001001362,Ebp,ENSCGRP00001001313,0.6083053425916164,0.024383208033598943,0.405760456214573,0.008821438799682993,1171,2.3720436609767088e-07,0.0,0.06747283661605644,0.1892389694606187
ENSCGRT00001030592,Lman2l,ENSCGRP00001026346,0.608034221505927,0.024631380184674177,0.4039753764231633,0.013777858745472311,23799,1.681912116788715e-05,0.0,0.06728884277602874,0.18914503742178973
ENSCGRT00001028509,ENSCGRG00001022226,ENSCGRP00001024263,0.6077480381376994,0.024895664265956234,0.40209697209282863,0.014774450960998367,21932,0.0002470113316784074,4.696253396025661e-16,0.06709493081404999,0.18912035848880238
ENSCGRT00001026376,Csf3,ENSCGRP00001022131,0.6079137232456207,0.02474236576810075,0.40318373812786334,0.019062238063626495,19994,1.935858973868243e-05,0.0,0.06720715762652626,0.18910160824274735
ENSCGRT00001025358,Slc19a2,ENSCGRP00001021114,0.597038755252971,0.03666681982102308,0.33601256276035335,0.004072222086157386,19106,0.011324513371364541,0.0,0.06006010699259056,0.18908121695512795
ENSCGRT00001018113,Frmd6,ENSCGRP00001013876,0.6074618547694718,0.025162352357609646,0.4002245608435037,0.009845969920757877,12626,0.00029977838172415907,0.0,0.06690133053457088,0.18903361191790208
ENSCGRT00001014436,Gm6377,ENSCGRP00001010215,0.6075371661821632,0.02509193725433351,0.4007167202554829,0.0038951571271576453,9419,1.7945602703525544e-05,0.0,0.066952247774293,0.1889626555930245
ENSCGRT00001013637,Mab21l1,ENSCGRP00001009426,0.6072509828139356,0.025360407570377642,0.39884871748255,0.008880587724561224,8756,3.81553689395934e-05,0.0,0.06675887697009021,0.18886453692031857
ENSCGRT00001028861,Rnf4,ENSCGRP00001024615,0.592354385383561,0.04311561968057464,0.30959163621351965,0.004768197510126554,22252,0.015227778376049043,0.0,0.05711641764540522,0.188747679811226
ENSCGRT00001025677,S100a14,ENSCGRP00001021433,0.6066484915124037,0.025933583215048114,0.394935589290574,0.0018327327967254234,19400,4.4705370461179746e-07,0.0,0.0663527973433118,0.1886299836568489
ENSCGRT00001018690,Stx6,ENSCGRP00001014453,0.5861336626952448,0.05310560946892799,0.2767276118152314,0.003439258815504556,13126,0.02118940473762181,0.0,0.05332995373194512,0.18858938583993556
ENSCGRT00001000453,Fuz,ENSCGRP00001000429,0.6022051181636066,0.03050946398432898,0.36688335950495593,0.02732995611212713,394,0.004249637655221842,0.0,0.06340029455602085,0.18848893808401168
ENSCGRT00001024711,Ppil4,ENSCGRP00001020467,0.6059857510807187,0.026576724590853716,0.39066159398138073,0.0038654522027764047,18541,0.00021141644065370414,0.0,0.06590769950041381,0.18846049102848578
ENSCGRT00001032360,ENSCGRG00001024926,ENSCGRP00001028112,0.6059104396680273,0.026650656390153644,0.39017792471807045,0.04912143313674021,25395,1.698637227714475e-05,0.0,0.06585722542838558,0.18836479967354375
ENSCGRT00001005564,Ctse,ENSCGRP00001003794,0.6058501905378741,0.02670992717076266,0.3897912844133454,0.011139551406644953,3612,7.290405055078114e-05,0.0,0.06581686161955078,0.18836225974101006
ENSCGRT00001017763,Hnrnpd,ENSCGRP00001013526,0.6057748791251827,0.02678417258888439,0.3893083527373424,0.011743701768792171,12319,2.7258810810432154e-05,0.0,0.06576642616509577,0.18831864693784806
ENSCGRT00001028927,Tubd1,ENSCGRP00001024681,0.6053681974966486,0.02718812429528607,0.3867075920636407,0.042886966055616656,22312,4.418195273020856e-05,0.0,0.06549444518066967,0.1881753674505171
ENSCGRT00001031092,Dner,ENSCGRP00001026846,0.6052175746712657,0.027339038674825667,0.38574737082109384,0.0032383324650382896,24253,3.7463636672351684e-05,0.0,0.06539387002467403,0.18811777167668242
ENSCGRT00001014491,Nufip1,ENSCGRP00001010270,0.6046452079348104,0.027918993189931615,0.38211339646288833,0.001051938965684782,9465,3.095618951719278e-05,0.0,0.0650124650494167,0.18790564355171577
ENSCGRT00001011724,Mat2a,ENSCGRP00001007663,0.6044343359792743,0.028135266204990825,0.38078048464702074,0.004552920829393784,7270,0.0002033706665598376,0.0,0.06487225867587179,0.18788870639466543
ENSCGRT00001029370,Pycrl,ENSCGRP00001025124,0.6044795228268891,0.028088803184864772,0.38106584067090715,0.02167712001577575,22702,4.2176907790799e-06,0.0,0.06490228880117549,0.18783556191995696
ENSCGRT00001019810,Rap1a,ENSCGRP00001015567,0.6040427166332787,0.028540673154201664,0.37831351261175933,0.0018878914470691463,14135,6.412600852969088e-07,0.0,0.0646123194898792,0.18767427138000137
ENSCGRT00001029428,Neurl1b,ENSCGRP00001025182,0.6035908481571297,0.02901457027101886,0.3754806003096976,0.023128141653516843,22754,0.00014720487650734311,0.0,0.06431310620534807,0.1875600867744513
ENSCGRT00001014294,Nenf,ENSCGRP00001010074,0.5926706933168653,0.042652419901937404,0.3113297234917504,0.005123013875297165,9304,0.011472332944456407,0.0,0.05731267184892859,0.1875477917105122
ENSCGRT00001008123,SNORD15-ENSCGRG00001006949,non-coding,0.6028979831603681,0.029754102463919335,0.3711649901742285,0.008227880435196434,5037,0.0007991039569823285,0.0,0.06385580113931208,0.18753466144698547
ENSCGRT00001001223,ENSCGRG00001000919,non-coding,0.6034101007666701,0.029205979931020098,0.3743515039867836,0.003153829497473047,1079,2.864797218224077e-06,0.0,0.06419363561857638,0.18744339647088504
ENSCGRT00001017342,Hmgcll1,ENSCGRP00001013105,0.603349851636517,0.029270019455230667,0.3739756543720978,0.010979248903626535,11952,4.2176804488573896e-07,0.0,0.06415383933628352,0.18742048704339914
ENSCGRT00001016118,ENSCGRG00001013425,ENSCGRP00001011885,0.5987257308972602,0.0345512120246563,0.34589017014088286,0.0030262716533666053,10876,0.004473487674803782,0.0,0.06113991084719892,0.18729743104007926
ENSCGRT00001019458,Fam133b,ENSCGRP00001015218,0.6004729556717026,0.03246881511787683,0.35632688026931864,0.0022438490295182763,13826,0.0026149628581251796,0.0,0.062269370220501045,0.1872840607239047
ENSCGRT00001015005,Mlst8,ENSCGRP00001010780,0.5964513262339775,0.037428451812222284,0.3326185529508021,0.014327155971083335,9893,0.00671271128791911,0.0,0.0596865629064648,0.18725350311161137
ENSCGRT00001017272,ENSCGRG00001014282,ENSCGRP00001013035,0.5886942507267552,0.04878516594077531,0.28995420001651967,0.0018368244059309877,11887,0.014384437625503234,0.0,0.054871745915526876,0.18713000297850535
ENSCGRT00001025425,Spart,ENSCGRP00001021181,0.6020394330556853,0.030692467545979252,0.3658645076553961,0.0663959233869655,19168,0.00038009326020304094,0.0,0.06329163508328903,0.18707402606610554
ENSCGRT00001028288,Shisa2,ENSCGRP00001024042,0.6016628759922279,0.031111824516704682,0.3635561153226752,0.0021778108242033827,21730,1.6004633731152856e-05,0.0,0.06304506307026071,0.18680897072650032
ENSCGRT00001001964,ENSCGRG00001001555,ENSCGRP00001001696,0.5559036616408851,0.13161565855429957,0.1497342301672286,0.02250152002201541,1528,0.0007512848635097956,0.06370753616757947,0.03683929436649969,0.18664486167303881
